"level","parent","Topic / Item","Count","Average","Min val","Max val","Rate (ms)","Percent","Burst rate","Burst start",
0,"","Packet Lengths",886269,540.46,62,1518,3.7797,100%,18.7200,228.830
1,"/Packet Lengths","0-19",0,-,-,-,0.0000,0.00%,-,-
1,"/Packet Lengths","20-39",0,-,-,-,0.0000,0.00%,-,-
1,"/Packet Lengths","40-79",243806,65.38,62,79,1.0398,27.51%,5.6000,228.835
1,"/Packet Lengths","80-159",146250,119.05,80,159,0.6237,16.50%,2.8200,35.105
1,"/Packet Lengths","160-319",163766,208.80,160,319,0.6984,18.48%,2.0700,186.451
1,"/Packet Lengths","320-639",39844,418.91,320,639,0.1699,4.50%,1.4100,126.271
1,"/Packet Lengths","640-1279",77045,1042.18,640,1279,0.3286,8.69%,7.2300,150.986
1,"/Packet Lengths","1280-2559",215558,1458.82,1280,1518,0.9193,24.32%,9.4300,125.762
1,"/Packet Lengths","2560-5119",0,-,-,-,0.0000,0.00%,-,-
1,"/Packet Lengths","5120 and greater",0,-,-,-,0.0000,0.00%,-,-
